palabra,frecuencia
depresión,432
estrés,323
cuarentena,223
pandemia,211
salud,197
miedo,196
personas,125
crisis,117
mental,108
síntomas,99
vida,85
tiempos,84
angustia,80
ahora,76
día,76
pueden,73
yomequedoencasa,73
gente,72
días,72
ataques,71
ser,70
casos,70
casa,69
tener,69
va,67
noticias,67
confinamiento,66
bien,66
solo,65
así,63
insomnio,61
covid19,61
terapiaonline,59
hacer,58
cada,58
aislamiento,58
social,57
tiempo,55
situación,55
mundo,54
hace,53
problemas,52
falta,52
genera,51
niños,51
saludmental,51
pacientes,51
vez,50
sé,50
manejar,49
incertidumbre,49
vía,48
tristeza,48
mata,47
saber,47
ataque,46
alguien,46
mucha,46
importante,45
ayuda,44
tan,44
causa,43
personal,43
emociones,42
dio,42
siento,42
después,42
años,41
población,41
mejor,41
puedo,40
aquí,40
familia,40
consejos,40
preocupación,40
mx,39
dolor,39
quiero,39
información,39
gracias,39
sueño,38
trastornos,38
pánico,38
salir,37
medio,36
encierro,36
04,35
evitar,35
verdad,34
toda,34
debido,34
pensar,34
trabajo,34
atención,34
recomendaciones,34
pasa,33
sufren,33
instagram,33
nuevo,33
efectos,33
poder,32
emergencia,32
virus,32
peor,32
emocional,32
aire,32
hospital,32
amigos,32
voy,32
mal,31
covid__19,31
línea,31
estudio,31
meses,31
ir,30
contingencia,30
veces,30
podemos,30
prueba,29
respirar,29
etc,29
niveles,29
ayudar,29
enfermedad,28
menos,28
mas,28
riesgo,28
igshid,28
frente,28
dos,27
sientes,27
10,27
través,27
aún,26
nunca,26
manejo,26
tema,26
sentir,25
cuenta,25
bueno,25
psicología,25
pasado,25
tanta,25
fin,25
html,25
jóvenes,25
parte,25
favor,25
sociedad,25
mismo,25
siempre,24
país,24
van,24
mente,24
combatir,24
temor,24
generar,24
mamá,24
psicológico,24
dormir,24
soledad,24
matar,24
vivir,24
semana,24
cualquier,23
aumento,23
atender,23
violencia,23
ayer,23
horrible,23
hecho,23
quédateencasa,23
nivel,23
pecho,23
post,23
pues,22
trastorno,22
encuesta,22
puta,22
morir,22
psicológica,22
twitter,22
forma,22
todas,22
aunque,22
sanitaria,22
mañana,22
momentos,22
familiares,21
covid_19mx,21
cabeza,21
casi,21
hablar,21
luego,21
llevo,21
persona,21
muchas,21
disminuir,21
según,21
cosas,21
momento,21
seguir,20
trabajar,20
controlar,20
nueva,20
familiar,20
positivo,20
hijos,20
sentimientos,20
primera,20
normal,20
horas,20
comunidad,20
pensando,20
reducir,20
raíz,20
mes,20
50,20
sufrir,20
adultos,19
ow,19
dios,19
algún,19
mayor,19
30,19
apoyo,19
buenas,19
mientras,18
consumo,18
actividades,18
dicen,18
real,18
aumenta,18
gran,18
leer,18
médicos,18
sino,18
ganas,18
12,18
sigue,18
además,18
vacuna,18
sufriendo,17
lleva,17
sólo,17
nadie,17
dar,17
haber,17
sienten,17
volver,17
incremento,17
noticia,17
pase,17
enfrentar,17
llorar,17
medidas,17
caso,17
pinche,17
medios,17
nota,17
dando,17
mayores,17
duele,17
tips,17
aumentó,16
situaciones,16
emocionales,16
saben,16
difícil,16
tomar,16
postraumático,16
mantener,16
40,16
laboral,16
contacto,16
creo,16
deja,16
mierda,16
sensación,16
muerte,15
id,15
respecto,15
posible,15
enfermedades,15
demás,15
20,15
org,15
24,15
papá,15
dado,15
800,15
it,15
sabe,15
secuelas,15
mil,15
madre,15
paciente,15
vamos,15
cuadros,15
gobierno,15
hora,15
igual,15
programa,15
corazón,14
brote,14
sintomas,14
diciembre,14
punto,14
sabes,14
hospitales,14
contigo,14
distanciamiento,14
fuerte,14
calle,14
episodios,14
bienestar,14
aburrimiento,14
peso,14
sentido,14
blog,14
afecta,14
especialistas,14
aumentado,14
viviendo,14
nervios,14
época,14
parece,14
contagio,14
hacen,14
culpa,14
cuerpo,14
vivo,14
diario,14
sistema,14
provoca,14
número,14
colombia,13
físico,13
contagiar,13
creer,13
dice,13
consultas,13
dlvr,13
edad,13
ahí,13
manera,13
calmar,13
prevenir,13
neta,13
control,13
haciendo,13
ofrece,13
ciento,13
sociales,13
comer,13
llegue,13
utm_source,13
deben,13
psicológicos,13
médico,13
pasan,13
trabajadores,13
espero,13
pa,13
alcohol,13
compartiendo,13
utm_medium,13
queda,13
ecuador,13
tardes,13
buena,13
provocada,13
cuidado,13
presentar,13
presenta,12
universidad,12
actual,12
impacto,12
tres,12
puto,12
tinyurl,12
covid_19mexico,12
decir,12
acaba,12
venezuela,12
realidad,12
solución,12
telefónica,12
presentan,12
llama,12
tras,12
apps,12
desesperación,12
méxico,12
app,12
terrible,12
comprar,12
negativo,12
sufre,12
office,12
pueda,12
agradecimientos,12
14,12
pasando,12
provocar,12
pasar,12
ustedes,12
profesionales,12
vive,12
15,11
primer,11
5s3zfmuqw0yskvstcmn97oyhf4t,11
rutina,11
hablando,11
entonces,11
vacunas,11
psicólogo,11
factores,11
brinda,11
mexicanos,11
sabemos,11
puedes,11
papás,11
quizás,11
sale,11
at,11
guía,11
tipo,11
rutinas,11
mundial,11
serio,11
padecen,11
fiebre,11
especial,11
ánimo,11
llegar,11
misma,11
maldito,11
siente,11
súper,11
viendo,11
sanitarios,11
recuerda,11
resultado,11
hago,11
frustración,11
hambre,11
sexo,11
esperar,11
matando,11
paso,11
shorturl,11
podría,11
primero,11
propagación,11
afrontar,11
laboratorio,11
llenando,11
pages,11
psicometría,11
responsepage,11
resultados,11
ciitt,11
video,11
entrar,11
forms,11
ucacue,11
dijo,11
jizpnbrl0glcf3hurtbjtjk1nddfsjdinkzgvfpgrthys1dbucqlqcn0pwcu,11
53,11
108,11
aspx,11
borde,11
unas,11
anticipó,11
estimad,11
centro,11
contingenciasinviolencia,11
pone,11
pérdida,11
investigación,11
alguna,10
suicidio,10
aprender,10
16,10
conoce,10
veo,10
consecuencias,10
paz,10
vidas,10
tratar,10
yoga,10
estrategias,10
redes,10
psicólogos,10
manos,10
noche,10
enfermeras,10
buff,10
habla,10
emoción,10
pensamientos,10
miedos,10
semanas,10
nacional,10
murió,10
generado,10
hogar,10
sanitario,10
respiración,10
jugar,10
doctor,10
panamá,10
quisiera,10
recibir,10
alta,10
gestionar,10
psicóloga,10
serie,10
trae,10
general,10
padres,10
ejercicio,10
dr,10
demasiado,10
vivimos,9
muero,9
android,9
aislados,9
utm_campaign,9
tensión,9
acceso,9
terapia,9
difíciles,9
relación,9
causado,9
píldora,9
triste,9
familias,9
00,9
españa,9
debe,9
quién,9
co,9
re,9
batalla,9
ejercicios,9
lidiar,9
cannabis,9
constante,9
escuchar,9
sobrellevar,9
digo,9
prevención,9
física,9
pásale,9
pswlx,9
lghpr,9
ios,9
dependientes,9
empieza,9
conoces,9
pensé,9
lado,9
fuentes,9
esperanza,9
venezolanos,9
cuidar,9
alerta,9
junto,9
amigo,9
único,9
buscar,9
generando,9
nuevos,9
cambios,9
revela,9
segunda,9
principales,9
presión,9
ve,9
alimentación,9
visto,9
final,9
posibilidad,9
chile,9
ello,9
secretos,9
chemsex,9
empezó,9
llega,8
generan,8
evita,8
perdí,8
ira,8
drogas,8
consulta,8
aumentan,8
llegó,8
entiendo,8
fe,8
33,8
incluso,8
clínica,8
terminar,8
acerca,8
cambio,8
poquito,8
cosa,8
debemos,8
hará,8
cerca,8
cuándo,8
amor,8
11,8
psicológicas,8
china,8
buen,8
queridos,8
via,8
comunicación,8
vale,8
única,8
mayoría,8
be,8
bajo,8
garganta,8
siquiera,8
rt,8
alto,8
problema,8
enfermos,8
largo,8
2021,8
reducción,8
perder,8
llevar,8
encerrada,8
estudiantes,8
dinero,8
dan,8
provocado,8
probablemente,8
whatsapp,8
datos,8
psicologia,8
acá,8
causar,8
distancia,8
contexto,8
lee,8
dejó,8
impotencia,8
económica,8
cl,8
música,8
muriendo,8
fuertes,8
esperamos,8
felizdomingo,8
covidー19,8
encima,8
entérate,8
feliz,8
sientas,8
cinco,7
esperando,7
atendiendo,7
navidad,7
dentro,7
produce,7
superar,7
comunes,7
grado,7
60,7
alma,7
psiquiatra,7
termine,7
cdmx,7
fotos,7
taquicardia,7
bogotá,7
hizo,7
cita,7
preocupa,7
pruebas,7
05,7
cuida,7
87,7
mayo,7
uso,7
edición,7
hice,7
aliviar,7
quieres,7
alarma,7
oms,7
vuelta,7
expertos,7
llegué,7
emocionalmente,7
enojo,7
pautas,7
dudas,7
quieren,7
debería,7
quiere,7
adolescentes,7
100,7
dias,7
diagnóstico,7
fiestas,7
movilidad,7
notimex,7
consigo,7
mentales,7
depresivos,7
rato,7
conocer,7
dia,7
jovenes,7
seguro,7
miembros,7
videos,7
recursos,7
queremos,7
obligatorio,7
hilo,7
facebook,7
síndrome,7
poner,7
seguridad,7
youtube,7
rápido,7
conmigo,7
niñas,7
cerebro,7
ojo,7
realmente,7
bastante,7
aumentar,7
vino,7
meditación,7
pasó,7
temen,7
servicio,7
mantiene,7
comida,7
quedarse,7
mensajes,7
grupos,7
minutos,7
millones,7
entró,7
aparte,7
podía,7
sobrevivir,7
suficiente,7
existe,7
desempleo,7
malo,7
youtu,7
vaya,7
atienden,7
abril,7
ojalá,7
entrevista,7
pico,7
seres,7
llamada,7
par,7
embargo,7
implica,6
ayudarte,6
grupo,6
dieron,6
cantidad,6
argentina,6
dejar,6
dolores,6
trauma,6
afectado,6
fiesta,6
calma,6
mejorar,6
episodio,6
sigo,6
comienzan,6
debo,6
info,6
literal,6
aprende,6
economía,6
distintas,6
relacionados,6
siguiente,6
dificultad,6
derivado,6
ceavem,6
realiza,6
pm,6
increíble,6
medida,6
dije,6
sentirme,6
virtual,6
ocasiones,6
grave,6
preventiva,6
relajación,6
enfermo,6
deportes,6
partir,6
agobiantes,6
lugares,6
muertes,6
formas,6
hermana,6
dónde,6
cierto,6
encerrado,6
cuatro,6
internet,6
prácticas,6
suerte,6
total,6
daba,6
diferentes,6
traído,6
tomando,6
dejado,6
físicos,6
viernes,6
juntos,6
atenciones,6
clases,6
mascarilla,6
cuarentenatotal,6
lejos,6
hablado,6
juro,6
recomiendan,6
política,6
análisis,6
sentía,6
the,6
dicho,6
caer,6
adecuada,6
18,6
protección,6
quería,6
restricciones,6
evaluar,6
desinformación,6
salió,6
importantes,6
normalidad,6
necesitan,6
acuerdo,6
mira,6
news,6
paciencia,6
compartimos,6
duelo,6
darle,6
wey,6
ay,6
link,6
complicaciones,6
cansancio,6
afectar,6
podcast,6
medicina,6
inmunológico,6
suicidios,6
cara,6
constantes,6
gripe,6
preocupaciones,6
medicamentos,6
podrás,6
edomex,6
detalles,6
luz,6
34,6
pequeños,6
poblacion,6
baja,6
requieren,6
gustaría,6
técnicas,6
muestra,6
embarazo,6
colectiva,6
salgo,6
stress,6
colegas,6
políticos,6
cuadro,6
opción,6
marzo,6
hacerme,6
enero,6
malas,6
claro,6
apoyar,6
tal,6
charla,6
13,6
el_pais,6
dió,6
ven,6
hacerlo,6
países,6
oxígeno,6
sala,6
síntoma,6
sanidad,6
abuela,6
hablamos,6
chingo,6
permite,6
sola,6
temporada,6
libertad,6
ninos,6
cualquiera,6
último,6
hogares,6
cuesta,6
php,6
siguen,6
abrazo,6
ejemplo,6
asi,6
colegio,6
idea,6
llorando,6
anda,6
madrid,6
práctica,6
ando,6
conciencia,6
diferenciar,6
articulo,6
obesidad,6
infórmate,6
llegando,6
futuro,5
afectan,5
saludables,5
maría,5
diciendo,5
recién,5
conflictos,5
signos,5
elpais,5
cepa,5
deseo,5
contagiarse,5
television,5
felicidad,5
am,5
bebé,5
neymar,5
experimentado,5
pq,5
llamado,5
mitiga,5
corrupción,5
artículo,5
actualmente,5
condiciones,5
radio,5
definitivamente,5
costa,5
proyecto,5
sobreexigencia,5
super,5
proteger,5
cemybsedomex,5
palabras,5
generada,5
cuantos,5
gob,5
infección,5
continúa,5
pueblo,5
cuanto,5
pastillas,5
alegría,5
panico,5
herramienta,5
encontrar,5
irritabilidad,5
gusta,5
22,5
xq,5
jugadores,5
equipo,5
paranoia,5
orientación,5
sinceramente,5
compartir,5
infectados,5
área,5
fatiga,5
aun,5
mindfulness,5
periodo,5
leí,5
latinoamericanos,5
zona,5
públicos,5
minsa,5
padre,5
servicios,5
asociados,5
medscape,5
ciencia,5
duermo,5
cáncer,5
necesitamos,5
diaria,5
murieron,5
altas,5
necesito,5
generales,5
pesar,5
alternativas,5
trajo,5
unam_mx,5
pública,5
camino,5
mitigar,5
llena,5
recomienda,5
últimos,5
propio,5
tos,5
causas,5
aumentando,5
equipos,5
dificultades,5
tratamiento,5
llevan,5
intento,5
cree,5
empleo,5
mujeres,5
hacerse,5
ayude,5
reside,5
maldita,5
yendo,5
disposición,5
aparece,5
despacho,5
podido,5
alteraciones,5
vuelto,5
fuerza,5
encuentro,5
dama,5
diez,5
realizar,5
fácil,5
tantas,5
ponen,5
preventivo,5
contraer,5
tareas,5
positivos,5
resulta,5
tv,5
realizada,5
excelente,5
vas,5
san,5
pedo,5
dejé,5
electricidad,5
cansada,5
riesgos,5
aliento,5
visita,5
causando,5
explica,5
rehabilitarte,5
lunes,5
live,5
programas,5
necesitas,5
dejamos,5
sano,5
importancia,5
iba,5
oración,5
pareja,5
tapabocas,5
c3,5
probable,5
web,5
producto,5
ah,5
médica,5
peligroso,5
alrededor,5
cuido,5
mostramos,5
entero,5
harta,5
primeros,5
hola,5
comparto,5
cuarentenaextendida,5
comiendo,5
fundación,5
altos,5
leyendo,5
inicio,5
duro,5
director,5
tope,5
hermano,5
febrero,5
pienso,5
ponerme,5
puerto,5
amigas,5
piensan,5
exceso,5
laborales,5
cabello,5
25,5
hacemos,5
calor,5
mitad,5
red,5
daños,5
tarde,5
temas,5
jamás,5
negativas,5
online,5
busca,5
rico,5
acabar,5
comparte,5
malestar,5
llegada,5
teléfono,5
zoom,5
pronto,5
señor,5
realizado,5
generalizada,5
chingada,5
plan,5
pide,5
complicado,5
zozobra,5
ahorita,5
invita,5
proceso,5
reflexión,5
gratuito,5
inseguridad,5
3456,5
cumplir,5
alimentos,5
puesto,5
espera,5
pendiente,5
experiencia,5
quizá,5
vi,4
prácticos,4
migraña,4
octubre,4
cuba,4
tranquila,4
lugar,4
dra,4
necesidad,4
obvio,4
diarios,4
guerra,4
empresa,4
sobrellevarlo,4
necesita,4
etapa,4
costando,4
público,4
seguido,4
agua,4
simplemente,4
tantos,4
protocolo,4
volvió,4
espacios,4
gusto,4
muchísima,4
muscular,4
and,4
eleva,4
experimentar,4
viene,4
resultar,4
sufrimiento,4
darnos,4
pierdas,4
espacio,4
escucha,4
ignorancia,4
causada,4
creado,4
enorme,4
carga,4
abuelos,4
objetivo,4
vulnerable,4
gratis,4
autoridades,4
completamente,4
volví,4
lleno,4
pagar,4
intrafamiliar,4
graves,4
venezolano,4
extraño,4
conectividad,4
domingo,4
tranquilo,4
ayudado,4
peores,4
hrs,4
desespero,4
tío,4
fatal,4
futbolistas,4
juan,4
joder,4
confianza,4
martínez,4
lados,4
edu,4
ambos,4
negativos,4
tenia,4
existen,4
respiratoria,4
enferme,4
expuestos,4
aprendí,4
asociada,4
respuesta,4
enterarme,4
podrá,4
tasas,4
sospecha,4
experimentando,4
ciudad,4
urge,4
deberían,4
bajas,4
miles,4
desconectó,4
buenos,4
sana,4
5905277,4
soc_tw_share,4
sueños,4
apenas,4
besexualbehealthy,4
espanol,4
sinembargo,4
concepto,4
disponible,4
piensa,4
contagioso,4
acompañamiento,4
generó,4
carrera,4
colaterales,4
saludable,4
volvieron,4
presencia,4
película,4
marcha,4
muere,4
internacional,4
patologías,4
vencer,4
sufrí,4
energía,4
sintiendo,4
justo,4
oportunidad,4
traje,4
foto,4
cuentas,4
cutt,4
económico,4
breve,4
humana,4
intentar,4
vih,4
tampoco,4
página,4
infarto,4
alguno,4
viven,4
mediante,4
crees,4
consecuencia,4
fondo,4
protesta,4
us,4
termina,4
llevando,4
telefónicas,4
lacorrupcióneselvirus,4
tocar,4
respiro,4
ola,4
empiezo,4
verarticulo,4
números,4
src,4
consumir,4
encerrados,4
oficiales,4
falsa,4
permanente,4
global,4
convivencia,4
enfermarme,4
maneja,4
próximo,4
luis,4
romper,4
obligatoria,4
directora,4
aflorar,4
añadido,4
andalucia,4
ganándole,4
patricia,4
guardia,4
ojos,4
matan,4
55,4
dejo,4
traemos,4
ninguna,4
mariaclaraname,4
útil,4
brindamos,4
empeoren,4
adelante,4
instituto,4
dejará,4
ift,4
crece,4
vomitar,4
garcía,4
sirve,4
hijo,4
resiliencia,4
cuántas,4
tt,4
grande,4
cercana,4
sentirte,4
desarrollo,4
recuerdo,4
secuela,4
hablaremos,4
oficial,4
vemos,4
sufran,4
reintegren,4
impedir,4
ciertas,4
precedentes,4
incluyendo,4
nombre,4
deporte,4
termino,4
novio,4
investigadores,4
pocas,4
amiga,4
facultad,4
ayudarán,4
trabajando,4
encuentra,4
noches,4
enfermera,4
calidad,4
pe,4
necesario,4
plena,4
clausen,4
sufrido,4
turno,4
bajar,4
uci,4
teorías,4
cuidando,4
encontré,4
psiquiatras,4
iberri,4
reacciones,4
golpe,4
actividad,4
locos,4
cuídense,4
conspirativas,4
desconocido,4
pedir,4
privado,4
fumar,4
ciertos,4
efecto,4
enfrentarse,4
teleasistencia,4
crecer,4
usuarios,4
urgencias,4
acción,4
2xdeoid,4
96,4
comunícate,4
vídeo,4
llamar,4
rivera,4
conocido,4
trata,4
vacaciones,4
presentado,4
cero,4
crea,4
atendido,4
negro,4
escenas,4
ma,4
matará,4
enfrentan,4
ayudarnos,4
expansión,4
cuidados,4
pudiera,4
doy,4
advierten,4
aplicación,4
autoestima,4
traumático,4
allá,4
aprendizaje,4
noviembre,4
eco,4
tomé,4
estragos,4
mejores,4
normalmente,4
postraumatico,4
17,4
pensado,4
odio,4
pena,4
aguanto,4
perrito,4
cuidarnos,4
44,4
pura,4
kilos,4
consumiendo,4
memoria,4
06,4
decirle,4
llegado,4
historia,4
responsabilidad,4
sensaciones,4
psicoterapia,4
natural,4
asma,4
media,4
enormes,4
totalmente,4
29,4
dijeron,4
fase3,4
80,4
aquellas,4
manifestaciones,4
yorelisaco,3
viral,3
sufro,3
podrían,3
recetó,3
náuseas,3
medicos,3
anterior,3
disnea,3
gestión,3
genial,3
amo,3
autocuidado,3
empezar,3
empecé,3
agenda,3
acompañarte,3
organismo,3
acabe,3
invisible,3
comienzo,3
nervioso,3
nomas,3
ar,3
últimas,3
trabajamos,3
generación,3
informativa,3
notas,3
ido,3
voz,3
preparados,3
comenzó,3
pega,3
asustada,3
cuestionario,3
placer,3
haz,3
31,3
lluvia,3
paratodosla2tve,3
ruido,3
dejemos,3
nubes,3
confinamientos,3
cuales,3
quedan,3
temporal,3
conlleva,3
min,3
full,3
comparten,3
fuck,3
vea,3
patri_psicologa,3
shtml,3
afectadas,3
padecimientos,3
rendimientos,3
fernando,3
fuente,3
luchar,3
elevado,3
sucede,3
rebajar,3
pre,3
rtve,3
aseguran,3
_3cbe3813,3
broncano,3
corto,3
pequeñas,3
cifra,3
2060021,3
apoyopositivo,3
diferencias,3
quiénes,3
elevar,3
económicos,3
apocalipsis,3
evitaelcoronavirus,3
mando,3
eldiario,3
is,3
diagnosticada,3
vecinos,3
depre,3
profesional,3
incrementó,3
preguntas,3
cultura,3
atendidos,3
nuevas,3
todxs,3
local,3
abc,3
apatía,3
entro,3
querido,3
20201214,3
paraguay,3
wp,3
siete,3
películas,3
hijas,3
seis,3
ec,3
cuento,3
alomejor,3
escribió,3
hermosa,3
madres,3
aunado,3
coordinadora,3
parecer,3
américa,3
borja,3
límite,3
mujer,3
911,3
caos,3
género,3
insn,3
sencillas,3
net,3
ocasionar,3
oye,3
pug,3
rumores,3
flexibilizar,3
impactos,3
42,3
cat,3
47,3
jama,3
confinados,3
derivada,3
sabía,3
discapacidad,3
plata,3
crack,3
conocidos,3
europapress,3
enfermeros,3
latina,3
profundo,3
taller,3
posts,3
frenar,3
feo,3
comentarios,3
abrir,3
perúestáennuestrasmanos,3
daremos,3
07,3
anti,3
empatía,3
uni,3
levanté,3
incrementarse,3
32,3
serenidad,3
primo,3
dura,3
interno,3
antonio,3
prefiero,3
chicos,3
satse,3
harley,3
comportamientos,3
tuerto,3
claves,3
ano,3
alimentaria,3
cuantas,3
estadísticas,3
convierte,3
sufrimos,3
publicado,3
clonazepam,3
tormenta,3
diga,3
torno,3
humor,3
periodista,3
compañeros,3
alteración,3
aceptar,3
varias,3
completa,3
guia,3
cierre,3
lamentablemente,3
pst,3
cr,3
afuera,3
soñé,3
